id,company_id,company,sector_id,country_id,sector,country,Close,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
363,402,CALT,5,30,Healthcare,Sweden,36.65,18.45664951,18.38790079,18.66676881,18.47426322,17.55635605,18.68603182,17.57730222,18.37536388,18.68631144,19.09069487,18.00009015,17.91190802,18.304565,16.39020223,18.09782732,18.21869846,17.52100958,18.07831964,16.65491462,17.21704044,16.68558187,15.02550373,18.63943622,17.21068679,17.65895812,16.64054164,16.61716082,17.84883029,17.09723425,15.57356677,18.49385172,16.79917968,16.56201177,16.27764534,17.69755296,17.9037314,16.72523728,17.66155441,17.06678546,16.0971327,16.15506482,16.65823071,16.88725804,17.13525019,16.65573381,17.98804913,17.45531262,16.8366899,16.76181472,16.93184717,15.8292473,18.24252491,17.09680827,16.00925095,16.23669997,15.2003421,15.83463977,15.58163635,15.66075494,16.49927045
364,403,CALX,8,35,Technology,United States,77.7,36.93773949,35.36615368,38.85673851,33.27576947,36.77146029,35.97127221,33.22442477,35.19710498,34.83383425,34.6701671,35.91025508,33.43561118,35.65112102,34.43491887,36.48307969,36.093105,36.74568721,36.25921747,35.33753236,33.97989552,36.61115082,35.47423156,35.42457729,37.1171252,34.00660644,36.23961326,31.60905484,35.59745606,36.54766985,33.47245534,32.92488973,32.64323376,34.35276226,32.52095868,34.33291491,33.36817742,33.01031371,35.66740692,33.13944077,35.36011449,33.14883069,32.07969486,31.94469303,32.15432332,34.01031146,32.2432856,31.66887709,34.29557984,31.24402191,32.4659159,33.50577046,31.25297186,31.12825378,31.37046514,30.3519029,33.64741587,30.44252317,31.71528021,31.74558963,35.97842291
365,404,CAMT,8,19,Technology,Israel,48.32,25.29009224,25.40541994,26.02604616,23.99315457,26.57488022,25.31594687,24.79874203,24.81888254,28.20178909,27.1155348,24.6092288,25.41249346,25.88808954,25.16302238,25.87355658,27.62189896,26.5147006,27.89957769,24.03228644,25.52798244,26.75549395,26.81711073,25.35609541,24.9760494,25.90244394,23.57618861,24.18571926,25.10312502,24.60447376,23.30216328,24.33401255,25.51946888,21.95896838,22.04942069,23.34000054,23.42812861,22.85113153,23.87016006,24.05321322,21.76527182,24.10013576,22.47037559,23.04025739,22.91298881,23.88139531,24.43052458,22.21207126,23.45908677,23.40851804,22.97209991,22.63653123,22.20815865,21.55962285,21.23101969,22.02174728,20.64033351,22.11060546,21.25242744,21.21652416,19.65346559
366,405,CAN,8,9,Technology,China,36.4,2.799425429,3.553302205,3.163425624,3.681707263,3.681897646,3.722153658,5.678075761,4.911693901,3.37926864,4.250240844,2.342391855,3.859522998,4.253905857,3.587403578,4.547732759,4.594485122,3.443916482,4.433697563,3.325260562,5.567425698,3.787509334,4.370114458,5.208349973,4.868889141,4.36540044,4.172697932,5.578719598,4.079461151,6.037345666,3.828239948,5.724834633,5.567299318,6.056414902,5.033392698,4.815755415,5.396603155,5.508726925,5.594375497,5.627897042,4.141151273,5.534769285,5.513346565,4.868799102,4.684498405,5.668742102,5.936669838,6.078634953,5.894395548,5.820505714,6.2679187,7.13247754,6.547157693,5.80744521,6.547640431,7.015890884,6.844009572,7.030157149,6.026634306,6.716415405,7.621455353
367,406,CANF,5,19,Healthcare,Israel,129,-0.581442598,1.587600041,0.919750873,1.823378395,2.226777893,-0.014592279,-1.534243193,3.891283784,-1.206416946,-2.372038465,-0.346744549,3.094253663,-4.525294628,1.572906364,-1.074960049,-1.53796659,1.66476107,-2.203189965,0.681097794,-0.414496165,-3.982364785,0.711996038,-3.197150733,1.854515959,3.92950676,3.242549468,-2.03180794,6.435879249,-0.94705547,1.299593199,4.578481358,5.00749195,1.806569282,7.178001266,4.386878226,-0.390934188,7.620625231,1.536375929,10.09899679,8.826154098,4.94422302,8.396308288,8.232845932,7.162360881,7.540723074,4.751758721,7.168498624,9.036725029,11.50197579,11.74742979,13.61767696,10.39235517,11.63581628,12.58133058,11.32585926,14.00725932,10.75368239,12.34793101,12.84890006,17.80407943
368,407,CANG,2,9,Consumer Cyclical,China,17.649752,3.081085807,2.954087498,2.276235076,2.610866994,3.109476589,2.90022999,2.443235696,3.186840146,2.763614231,3.495256307,3.18867169,2.937462892,3.08603629,3.356112312,3.09919953,3.217416209,2.248865268,3.546800189,3.347456397,3.408581171,2.738899163,2.631654393,3.254415828,2.997936473,3.281514482,2.728172897,3.786875859,2.946321581,3.039130971,3.032014142,2.654761468,3.284898789,2.739792317,3.319981125,3.25499601,3.1663886,3.011912389,3.253798826,3.454569929,3.072479599,2.55810594,2.872144554,2.250485359,2.97245607,2.875221938,2.460931509,3.152565751,3.277957119,3.1957588,3.397742341,3.021708154,3.264270506,3.58351524,2.907435187,3.161834987,3.089730413,3.358294964,2.909227807,3.555008738,3.222093433
369,408,CANO,5,35,Healthcare,United States,16.01,4.509763405,4.873323714,4.654757153,4.275851223,4.820738645,4.508044764,4.055397592,4.985395134,4.688236774,4.847426725,4.576325195,4.432171205,5.159089994,4.609474638,4.784735933,4.911966892,4.36518906,4.561234363,4.799703187,5.418078493,4.480639551,5.105149384,4.316612404,4.176430088,4.568661449,5.115961745,4.413675537,4.272859585,4.220039766,4.068417657,3.919109176,4.04175248,4.241969853,3.783162389,3.701947062,3.019093616,3.492998115,3.548714383,3.510685278,3.925759963,3.249926845,3.838502435,3.768318713,3.760097674,3.376009817,3.669530259,3.002305137,4.392447315,3.772687363,3.518608346,3.667086134,3.356825881,3.944748989,3.365639522,3.53842711,3.674929998,4.356052398,3.051534991,3.883424713,4.046854009
370,409,CAPR,5,35,Healthcare,United States,3250,58.59572906,59.70920343,-56.09900784,-42.67368,12.62355316,18.77168287,94.31061801,70.65216918,171.0258396,22.98532519,156.3634472,5.139757879,99.51332118,29.59018666,207.4085735,95.89922708,218.2505168,120.9707307,206.2777616,221.3384807,283.9600332,286.8748643,236.9642667,121.3122504,319.5999786,194.8576393,193.3333194,238.6335582,188.1249016,224.4286239,206.776239,106.776475,346.7704579,133.7396065,77.90675107,119.6971023,115.2202496,84.23469681,135.2436589,92.19808225,198.6907283,212.5396505,82.37546775,167.798982,-3.56771145,164.6030704,133.8834399,145.0587185,124.2781738,70.37549559,181.0398446,274.2463835,192.5923591,197.6862913,271.7852816,233.290799,340.4463865,192.0426684,231.3557789,339.7754058
371,410,CARA,5,35,Healthcare,United States,29.19,8.658253748,8.323771833,9.759169036,8.520510804,9.276783398,9.8343301,8.502622438,9.433549096,8.41548853,7.987851054,8.703152564,8.75957447,9.921094287,9.442176189,9.284169972,8.663067939,8.552012702,9.132027081,9.599248973,7.923418834,9.053662935,8.85870036,9.611102636,9.248660308,8.179014646,9.026521126,8.421296182,9.730604021,9.086751585,7.627446101,8.292364757,8.404886696,8.132900537,8.501404536,8.938331123,7.87278718,7.544085949,8.272058856,7.941969217,9.407762637,8.269974504,8.607497694,8.827300244,8.018237701,7.503439349,7.943310649,8.118277887,8.481030781,9.231941127,9.117922909,9.005357474,8.974115685,9.349255509,9.697120424,8.211601346,8.977445776,9.269844838,8.655901457,8.419155284,8.406476928
372,411,CARG,1,35,Communication Services,United States,55.91,21.22187075,23.7388031,21.43145473,22.85503191,23.54991058,22.0790203,21.48740734,21.60030229,23.20841975,22.86123535,20.85200038,20.89136216,24.09134615,21.64190517,22.16482206,20.91150876,22.49806997,22.1337682,21.12555829,22.25832689,23.48104789,21.20120428,22.26354225,24.76812271,21.88418927,20.17638354,22.64801561,22.99145595,18.95310268,22.89005811,21.60688731,22.23118705,20.44956654,19.94772601,20.39479364,23.26702002,22.92299649,21.0613211,22.89902085,21.1483159,21.85523821,21.65376885,22.50894723,23.0440244,22.64175385,22.57943118,22.0056954,20.44911665,22.42818753,20.51600817,21.30876557,22.03372502,21.97048758,20.85966679,22.18892601,22.18523193,21.42830886,21.97055256,19.89695044,20.94996576
373,412,CASA,8,35,Technology,United States,33.59,5.339374792,3.732038305,5.129664233,5.43140324,3.51400243,5.698317872,4.296952986,5.670056947,4.991605044,3.920571941,5.02916982,5.706596138,4.652581556,4.177040512,4.567347803,4.388273684,5.136447916,4.883768857,4.83495567,5.792311901,3.511100858,4.580019221,4.790027095,4.335503306,4.408817938,3.500298419,4.976681241,4.663647273,4.852089813,4.413705113,4.522028315,5.770823147,3.955219128,4.663219821,3.872428463,4.3982988,4.450630713,5.58024785,4.321602587,4.841731344,4.682856614,5.219569432,4.045684421,5.32246789,4.385831598,5.076621566,4.665293517,4.97965539,4.575350778,4.770610535,5.330756667,4.730647219,4.96539529,4.867748393,4.601850838,4.003911688,5.61587107,4.733467705,4.820102942,5.435833431
374,414,CBAY,5,35,Healthcare,United States,15.16,2.829586335,2.837625947,2.742223408,2.900014548,2.790500388,2.568982179,2.37328633,3.33315738,2.795321128,3.01824693,2.457167436,3.560326291,2.989379867,2.745710877,3.012763846,2.942256115,2.672472447,2.534845284,3.207009406,3.220054998,3.100411409,3.485011826,3.184341761,3.342331244,2.933290306,3.492890145,3.539202232,3.727708988,3.163877787,2.940120667,3.695323282,3.357975156,3.94846862,3.331706188,3.514731667,3.422606282,2.689956779,3.133899966,2.906462458,3.132399302,2.838017434,2.951584722,2.926350609,2.338045454,3.280194523,3.134431513,2.41937839,2.515726101,2.451631039,2.670414935,2.867713104,3.024063896,3.110251231,3.027091429,2.521376578,3.034325928,3.16737994,2.641525509,3.081260827,3.236865014
375,415,CBIO,5,35,Healthcare,United States,46.542206,1.129596415,0.287485517,2.194023449,0.344572986,1.950196002,2.499956075,1.290277588,1.197359435,0.476344239,2.46419405,1.958768762,2.118418305,2.55716942,2.702642456,2.7608264,2.192400582,1.791858623,2.72779204,2.129438196,1.238425253,3.498977581,2.849983524,2.709712331,2.495012573,0.94693753,3.415469976,3.815487277,0.951147622,2.319437087,2.681398156,2.19316971,3.880075304,4.637220444,3.559959236,3.681001536,3.332372249,4.692536629,3.22925084,4.671035722,4.298831864,4.129865054,3.630569903,4.805573478,2.695689789,5.033368525,5.881599503,4.857432402,3.160934381,3.909569872,5.92695933,4.11866311,2.9764359,3.386353384,5.274204071,5.764078964,4.967402448,2.456521843,7.009383197,3.07777701,5.494124052
376,417,CCCC,5,35,Healthcare,United States,50.5,6.856051289,8.238453306,6.506587781,5.216593072,7.604283422,6.028961517,7.224751174,7.965999275,6.25067389,7.560915597,9.296413481,8.382451855,7.454434119,8.620613314,9.048950262,9.197767876,9.292723179,7.751169346,7.738789827,9.190316536,10.45300496,7.115202472,7.834742203,8.733127654,8.650196686,8.589317232,9.442987867,7.367334254,9.317868255,8.519656003,8.151860632,8.79577776,9.855003655,8.751146473,6.025082335,8.982232094,8.590573169,8.029726222,8.561788961,8.644465581,7.059209809,6.994424835,8.825367905,6.87814118,7.32368198,9.871647641,7.822130159,6.557546914,7.978753544,7.583013766,9.12474519,9.426054917,10.69485071,10.77328694,10.25268265,9.444936864,11.17380966,9.677148238,12.0844309,10.09848385
377,418,CCCS,8,35,Technology,United States,14.7,8.777106553,8.813852137,8.873269969,9.197272128,9.062943703,8.122453719,8.515756238,8.621421915,8.902442658,8.936104059,8.551832414,8.750359154,8.598598087,8.498045844,8.572143334,8.888826692,8.98120147,8.805254978,8.146938801,8.755228132,9.092036659,7.979889125,7.755018908,8.760996079,8.207448363,8.485081762,8.423019594,8.08866089,7.965304095,8.367386019,7.944844222,8.470126104,7.919703752,7.693089044,7.765089816,7.464911216,7.854013288,8.286847669,7.282008228,7.726387703,7.89680019,7.457758892,7.387304592,7.714338362,7.376280391,7.493198955,7.477208519,6.908488289,7.679133993,7.01381532,7.583254462,7.160836646,7.273690572,7.176496759,7.162889555,7.146761557,7.224564448,6.857233465,6.999957526,7.335678264
378,419,CCEL,5,35,Healthcare,United States,14.16,6.439443591,6.073395381,6.325775542,6.177210553,6.091374307,6.004155586,6.594578712,5.887784622,6.540220778,6.124809015,6.077937799,5.99954396,5.81377073,5.762249908,6.436094592,6.105482218,6.150570481,5.460450068,5.96306536,5.786176937,6.394143062,6.085232506,5.638166878,5.68978898,6.070735931,6.213235924,5.667944105,5.872124169,5.917155039,5.999186525,5.659038198,5.723866818,5.74309993,5.860239358,5.784013338,5.231087945,5.571449382,5.189224613,5.646472278,6.359646599,5.46734936,5.834888077,5.831108215,5.945667529,5.472376235,6.073187335,5.156763461,5.409777467,6.048776271,5.602993104,5.431746411,5.215738084,5.681511433,5.560805676,5.29270345,5.559826212,5.355160425,5.291169055,5.477090828,4.97731518
379,420,CCI,7,35,Real Estate,United States,207.74,162.8624475,170.061833,160.2177311,162.7421909,167.3439373,157.563567,158.2386978,152.7194748,154.1282055,155.1590294,150.6206431,146.5721364,153.7945034,146.7536481,140.3541324,149.4050138,137.0062393,139.8325665,141.6674826,138.5093849,139.0311489,136.840998,139.3914853,138.126748,141.9951917,132.0405657,133.3451863,132.4109069,139.5942698,124.0597352,134.6953613,120.2621181,135.5013974,133.6827517,135.184077,129.1215944,130.7207396,135.2290742,130.896345,131.452024,133.7972629,124.2751248,131.6517748,126.6934314,129.9469221,127.3985397,127.704357,123.541463,133.203236,121.2976349,131.2815945,124.9237328,127.7199463,121.4429284,121.5411198,120.8259076,119.578233,131.3015052,126.4249838,112.0016713
380,421,CCM,5,9,Healthcare,China,7.2768316,1.81862518,2.014150698,1.808282384,1.763927983,1.837878152,1.809050525,1.986084272,2.019776648,2.076551426,1.957785798,1.871420023,1.952149439,1.862475799,1.891883545,1.956191613,2.18114613,1.855731035,1.830114332,2.340164345,1.675867288,2.169942373,1.777322091,2.065628729,1.89197246,1.854049886,1.987978384,1.878312691,1.81119837,1.923289064,1.837174854,1.538961647,2.107633597,1.556599724,1.807184172,1.513287475,1.640683304,1.502171008,1.985572467,1.915090861,1.490780096,1.556690482,1.666966763,1.648619099,1.856291418,1.610348238,1.805686925,1.721345382,1.769895932,1.558892002,1.747483432,1.717278919,1.672985892,1.733973084,1.945603758,1.635270208,1.640880327,1.980606658,1.616372355,1.643590182,1.694081362
381,422,CCNC,1,9,Communication Services,China,9.5,0.113628386,0.88891381,0.673626378,0.787704468,0.45650704,0.5970219,0.719015941,0.567641368,0.441619562,0.479091121,0.528343601,0.562084673,0.703389019,0.826250404,0.43141195,0.642905794,0.828661755,0.459470337,0.497622875,0.519212632,0.832945108,0.257116629,0.567135004,0.623352535,0.630562946,0.741819158,0.589762049,0.765763216,0.69738768,0.41557849,0.818494134,0.799633816,0.523420533,0.772317067,0.540486777,0.645761363,0.874476708,1.049885124,0.749330387,0.310225798,0.994270891,0.788555533,0.477809569,0.788310774,0.827120297,0.804759033,0.777031332,0.879124865,1.040301725,0.490155106,0.819228977,0.378764695,0.906209312,0.662634447,0.41165456,0.646787398,0.64441894,0.761648461,0.514853826,1.01056315
382,423,CCRD,8,35,Technology,United States,55.32,22.88368218,23.45055897,23.89856376,22.29124944,22.84496,23.00252451,23.76476804,24.63128136,25.05543657,23.32195984,24.1226898,22.98600159,24.10874869,23.05581759,22.53400044,25.15452295,25.23894446,23.80832246,25.13842539,24.13286536,24.32133574,22.4586911,23.2433235,23.37578215,23.59931302,23.73520419,21.62692009,25.34823443,22.46035625,23.69957325,24.3076172,23.45389587,22.54238225,23.0348103,26.0326676,22.39268352,23.68904983,24.016468,25.19775588,24.44324293,25.09173191,22.89744523,22.4618351,22.12869936,22.90281658,23.61244628,22.8688475,24.29610293,21.37254765,23.10706797,23.95360937,22.38314435,20.26465501,23.13994729,22.13342279,23.52207144,23.87328479,22.91132369,23.98074968,21.00411235
383,425,CDAK,5,35,Healthcare,United States,31.53,3.864695781,2.947203763,4.139553143,3.850327799,4.729707854,4.831103586,5.146822377,3.889450844,4.329038448,4.314640397,4.263478336,5.198139013,4.191004622,5.046207979,5.25439689,4.732112933,3.69245055,5.153725642,4.621328516,6.02519041,5.620511444,4.714834802,4.504884484,5.301068752,5.440977214,5.003488357,5.093150464,6.276479039,3.776919586,5.281524613,5.824946855,6.342079557,6.033157849,5.506711635,5.765103208,6.15231611,6.670878515,7.672692042,6.837148872,5.99268967,7.096744159,7.30225079,7.276735066,7.798996472,6.837820264,7.465564954,6.46817679,7.531944926,7.533100717,7.235175464,7.011753138,8.308609957,6.358015843,6.239065248,7.50993604,8.848453476,6.763775427,7.613487369,6.865853357,6.724662248
384,426,CDAY,8,35,Technology,United States,130.32,46.25654555,45.62948426,50.09910677,40.34262055,45.46240153,43.53526409,45.68110048,42.71780926,44.84581107,43.2932155,49.86704741,39.88451013,44.55568444,44.21216279,42.94066781,51.83752848,44.19045213,43.25682393,40.21955335,48.88501104,46.52581208,43.01889609,51.22011465,44.95578584,44.7523931,42.61064639,45.35206167,50.17512126,49.05995078,49.79468373,47.69403191,49.21232154,52.51807411,48.40426949,43.97080552,52.23098464,50.5311644,49.55416148,43.75790126,45.31861017,48.86655504,44.80279367,48.67007552,44.06255733,48.39161594,44.16949883,41.12336145,41.79043792,49.79507988,42.5991075,46.21181926,51.94071431,51.73165893,43.62522156,47.88561391,45.72544615,48.32974639,48.47490098,46.18168844,44.83597719
385,427,CDMO,5,35,Healthcare,United States,369.6105,27.27440105,16.09706173,14.49031108,32.67407172,31.42221595,9.227499404,24.42804911,29.07524042,23.26654593,35.61997951,22.59272787,26.58016484,32.35513063,30.19982598,38.02260409,44.59511262,21.42101907,30.75041781,43.9711427,34.86810599,40.72023362,33.15611564,48.26815917,33.15087238,31.12889082,47.35847015,34.57031418,41.5825185,55.82567902,48.41909565,35.945706,44.44078344,38.60138394,58.48132942,58.62749079,43.63294144,51.45750952,41.74818788,59.58970604,51.75976251,47.85846343,47.88245464,55.33518089,54.97538423,48.90208688,58.04378712,44.88774929,59.7812888,42.92549243,54.20911929,64.90722496,49.39764101,53.22884454,50.28451744,74.92136614,52.88922782,62.74018356,51.72975696,70.97837984,61.62865659
386,428,CDNA,5,35,Healthcare,United States,95.6,20.38688911,20.40289679,22.22889625,21.54341797,20.96371403,20.64699646,23.13564291,24.26843733,21.03181754,22.33652962,19.38431575,22.77859629,19.28918709,24.39061537,20.29223909,20.74600845,22.24353209,17.94403058,21.16675386,22.09405537,22.09193707,19.55562941,19.92472915,23.71338667,20.95080333,19.4458065,21.31661378,20.19399066,22.90070311,18.00399278,23.54139493,23.00060402,23.54659739,20.61136274,22.57654938,22.17695997,17.15630658,24.22131603,20.59545335,21.71787989,22.78013481,20.189566,22.86009201,19.39593866,19.51840019,24.48515142,22.30389031,19.82060444,20.73500522,23.81415086,21.38786412,20.0777302,19.63610514,22.89135805,23.11887025,20.72991672,19.25335393,22.67199999,17.71753836,21.48964972
